managerID,user,referenceDB,inputData,predData,results
fcc39cd5-96e1-4e9c-8c75-1462830b5c60,sdf,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
74033c96-1413-4453-81e9-b49005605c48,sad,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
0b411f6c-8b8f-4d04-8bf0-9095dc726ccf,sdf,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
5df4dd57-5c27-4e2f-a138-95b17e4145de,sad,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
11e85984-2e6c-4be8-9522-41c1f398a13b,sdf,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
61a0d956-b4d5-4fce-893a-7c43062b1334,df,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
61a0d956-b4d5-4fce-893a-7c43062b1334,df,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
d801cd40-d41f-45a2-a7b5-77c2a71b5d46,fsd,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
fa850b8a-434a-414b-a3f9-d6d78d278ea5,gfd,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
abe11619-742d-4dba-8553-103d83e1151a,kl,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
0d921845-3aa5-4c49-a8f1-7c4c4ff63b41,sdf,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
0d921845-3aa5-4c49-a8f1-7c4c4ff63b41,sdf,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
ada69592-cf50-4546-bc29-7d4e75468cf6,sdf,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
b27bf1f2-31a2-4089-87a4-737be26cb8a1,sdf,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
65f78efe-7470-43f9-9514-0110ce15b18f,kj,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
cf6c2182-6bd5-4a39-95b2-5bee92aaf5ac,kj,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
f8219455-53db-4ecb-83f8-711775de3dd3,fds,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
56e068c5-4f4c-4ca9-81ff-fee7a0ff35ae,df,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
9fc5fe4a-9f72-4221-bc74-0402d0c4fa3c,dfg,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
db4fd4d8-3847-413a-82cb-053b6c4ecc9d,hjg,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
dc5cbcb2-a78d-4b27-9dde-2dea555d87d7,kjh,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
1782ac28-6007-4bc3-a52b-97d5af6b2a17,ok,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,asdasd
40338540-938b-4fc1-9446-bb6ec25e1057,df,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
599157d7-5d06-4393-b5ca-82dd40321e0f,df,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
6c97426b-c8fb-4381-bb3f-266c9b065ea4,qwe,refdb,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
0d411f14-90ed-4383-b597-2890d5536351,jhk,refdb,radiopaedia_org_covid-19-pneumonia-4_85506_1-dcm.nii,radiopaedia_org_covid-19-pneumonia-7_85703_0-dcm.nii,asdasd
